ocid,id,contracts/0/id,contracts/0/signatories/0/id,contracts/0/signatories/0/name
ocds-lcuori-10910,ocds-lcuori-10910/01-contract,10910,HN-RTN-08011986138652, WILMAN DANILO MORALES ZELAYA/DISTRIBUCIONES VALENCIA 
ocds-lcuori-10910,ocds-lcuori-10910/01-contract,10910,NzBkRy-byP1K8-byP1K8,VICE RECTORIA ADMINISTRATIVA
ocds-lcuori-10907,ocds-lcuori-10907/01-contract,10907,HN-RTN-08011986138652, WILMAN DANILO MORALES ZELAYA/DISTRIBUCIONES VALENCIA 
ocds-lcuori-10907,ocds-lcuori-10907/01-contract,10907,byPB2r-byP1K8-byP1K8,GERENCIA GENERAL
ocds-lcuori-10903,ocds-lcuori-10903/01-contract,10903,HN-RTN-08011986138652, WILMAN DANILO MORALES ZELAYA/DISTRIBUCIONES VALENCIA 
ocds-lcuori-10903,ocds-lcuori-10903/01-contract,10903,NzBkRy-byP1K8-byP1K8,VICE RECTORIA ADMINISTRATIVA
ocds-lcuori-10885,ocds-lcuori-10885/01-contract,10885,HN-RTN-08011986138652, WILMAN DANILO MORALES ZELAYA/DISTRIBUCIONES VALENCIA 
ocds-lcuori-10885,ocds-lcuori-10885/01-contract,10885,NzBkRy-byP1K8-byP1K8,VICE RECTORIA ADMINISTRATIVA
ocds-lcuori-10877,ocds-lcuori-10877/01-contract,10877,HN-RTN-08011986138652, WILMAN DANILO MORALES ZELAYA/DISTRIBUCIONES VALENCIA 
ocds-lcuori-10877,ocds-lcuori-10877/01-contract,10877,lzlBXK-wrL0Br-NzBBWz,DIRECCION DEPARTAMENTAL DE YORO
ocds-lcuori-10867,ocds-lcuori-10867/01-contract,10867,HN-RTN-08011986138652, WILMAN DANILO MORALES ZELAYA/DISTRIBUCIONES VALENCIA 
ocds-lcuori-10867,ocds-lcuori-10867/01-contract,10867,PKJ7rO-byP1K8-wrLByx,CONSERVACION DE LAS AREAS PROTEGIDAS Y VIDA SILVESTRE
ocds-lcuori-10862,ocds-lcuori-10862/01-contract,10862,HN-RTN-08011986138652, WILMAN DANILO MORALES ZELAYA/DISTRIBUCIONES VALENCIA 
ocds-lcuori-10862,ocds-lcuori-10862/01-contract,10862,7rEaPr-byP1K8-byP1K8,DIRECCION COORDINACION Y ADMINISTRACION
ocds-lcuori-10856,ocds-lcuori-10856/01-contract,10856,HN-RTN-08011986138652, WILMAN DANILO MORALES ZELAYA/DISTRIBUCIONES VALENCIA 
ocds-lcuori-10856,ocds-lcuori-10856/01-contract,10856,PKJ7rO-byP1K8-wrLByx,CONSERVACION DE LAS AREAS PROTEGIDAS Y VIDA SILVESTRE
ocds-lcuori-10847,ocds-lcuori-10847/01-contract,10847,HN-RTN-08011986138652, WILMAN DANILO MORALES ZELAYA/DISTRIBUCIONES VALENCIA 
ocds-lcuori-10847,ocds-lcuori-10847/01-contract,10847,NzBkRy-byP1K8-byP1K8,VICE RECTORIA ADMINISTRATIVA
ocds-lcuori-10845,ocds-lcuori-10845/01-contract,10845,HN-RTN-08011986138652, WILMAN DANILO MORALES ZELAYA/DISTRIBUCIONES VALENCIA 
ocds-lcuori-10845,ocds-lcuori-10845/01-contract,10845,NzBkRy-byP1K8-byP1K8,VICE RECTORIA ADMINISTRATIVA
ocds-lcuori-10842,ocds-lcuori-10842/01-contract,10842,HN-RTN-08011986138652, WILMAN DANILO MORALES ZELAYA/DISTRIBUCIONES VALENCIA 
ocds-lcuori-10842,ocds-lcuori-10842/01-contract,10842,NzBkRy-byP1K8-byP1K8,VICE RECTORIA ADMINISTRATIVA
ocds-lcuori-10796,ocds-lcuori-10796/01-contract,10796,HN-RTN-08011986138652, WILMAN DANILO MORALES ZELAYA/DISTRIBUCIONES VALENCIA 
ocds-lcuori-10796,ocds-lcuori-10796/01-contract,10796,5y28Zr-byP1K8-byP1K8,DIRECCION Y COORDINACION SUPERIOR
ocds-lcuori-10765,ocds-lcuori-10765/01-contract,10765,HN-RTN-08011986138652, WILMAN DANILO MORALES ZELAYA/DISTRIBUCIONES VALENCIA 
ocds-lcuori-10765,ocds-lcuori-10765/01-contract,10765,byPeXK-byP1K8-NzBWyw,DIRECCION DE EDUCACION SUPERIOR
ocds-lcuori-10761,ocds-lcuori-10761/01-contract,10761,HN-RTN-08011986138652, WILMAN DANILO MORALES ZELAYA/DISTRIBUCIONES VALENCIA 
ocds-lcuori-10761,ocds-lcuori-10761/01-contract,10761,7zvjMz-byP1K8-by4Gzd,GERENCIA ADMINISTRATIVA
ocds-lcuori-10760,ocds-lcuori-10760/01-contract,10760,HN-RTN-08011986138652, WILMAN DANILO MORALES ZELAYA/DISTRIBUCIONES VALENCIA 
ocds-lcuori-10760,ocds-lcuori-10760/01-contract,10760,nz04Yz-byP1K8-7zv2zR,TRANSPARENCIA Y MODERNIZACION DEL ESTADO
ocds-lcuori-10741,ocds-lcuori-10741/01-contract,10741,HN-RTN-08011986138652, WILMAN DANILO MORALES ZELAYA/DISTRIBUCIONES VALENCIA 
ocds-lcuori-10741,ocds-lcuori-10741/01-contract,10741,7zvjMz-byP1K8-by4Gzd,GERENCIA ADMINISTRATIVA
ocds-lcuori-10736,ocds-lcuori-10736/01-contract,10736,HN-RTN-08011986138652, WILMAN DANILO MORALES ZELAYA/DISTRIBUCIONES VALENCIA 
ocds-lcuori-10736,ocds-lcuori-10736/01-contract,10736,byPeXK-byP1K8-PKJ7rO,DIRECCION CUROC
ocds-lcuori-10715,ocds-lcuori-10715/01-contract,10715,HN-RTN-08011986138652, WILMAN DANILO MORALES ZELAYA/DISTRIBUCIONES VALENCIA 
ocds-lcuori-10715,ocds-lcuori-10715/01-contract,10715,7zvjMz-byP1K8-by4Gzd,GERENCIA ADMINISTRATIVA
ocds-lcuori-10697,ocds-lcuori-10697/01-contract,10697,HN-RTN-08011986138652, WILMAN DANILO MORALES ZELAYA/DISTRIBUCIONES VALENCIA 
ocds-lcuori-10697,ocds-lcuori-10697/01-contract,10697,wrLByx-byP1K8-byP1K8,OFICINA CENTRAL
ocds-lcuori-10617,ocds-lcuori-10617/01-contract,10617,HN-RTN-08011986138652, WILMAN DANILO MORALES ZELAYA/DISTRIBUCIONES VALENCIA 
ocds-lcuori-10617,ocds-lcuori-10617/01-contract,10617,NzBkRy-byP1K8-byP1K8,VICE RECTORIA ADMINISTRATIVA
ocds-lcuori-10692,ocds-lcuori-10692/01-contract,10692,HN-RTN-08011986138652, WILMAN DANILO MORALES ZELAYA/DISTRIBUCIONES VALENCIA 
ocds-lcuori-10692,ocds-lcuori-10692/01-contract,10692,NzBkRy-byP1K8-byP1K8,VICE RECTORIA ADMINISTRATIVA
ocds-lcuori-10677,ocds-lcuori-10677/01-contract,10677,HN-RTN-08011986138652, WILMAN DANILO MORALES ZELAYA/DISTRIBUCIONES VALENCIA 
ocds-lcuori-10677,ocds-lcuori-10677/01-contract,10677,7zvjMz-byP1K8-by4Gzd,GERENCIA ADMINISTRATIVA
ocds-lcuori-10653,ocds-lcuori-10653/01-contract,10653,HN-RTN-08011986138652, WILMAN DANILO MORALES ZELAYA/DISTRIBUCIONES VALENCIA 
ocds-lcuori-10653,ocds-lcuori-10653/01-contract,10653,NzBo0y-byP1K8-by4Gzd,SUBGERENCIA AREA ADMINISTRATIVA
ocds-lcuori-10640,ocds-lcuori-10640/01-contract,10640,HN-RTN-08011986138652, WILMAN DANILO MORALES ZELAYA/DISTRIBUCIONES VALENCIA 
ocds-lcuori-10640,ocds-lcuori-10640/01-contract,10640,7zvjMz-byP1K8-by4Gzd,GERENCIA ADMINISTRATIVA
ocds-lcuori-10625,ocds-lcuori-10625/01-contract,10625,HN-RTN-08011986138652, WILMAN DANILO MORALES ZELAYA/DISTRIBUCIONES VALENCIA 
ocds-lcuori-10625,ocds-lcuori-10625/01-contract,10625,NzBkRy-byP1K8-byP1K8,VICE RECTORIA ADMINISTRATIVA
ocds-lcuori-10027,ocds-lcuori-10027/01-contract,10027,HN-RTN-08011986138652, WILMAN DANILO MORALES ZELAYA/DISTRIBUCIONES VALENCIA 
ocds-lcuori-10027,ocds-lcuori-10027/01-contract,10027,7zv12r-byP1K8-by4Gzd,GERENCIA ADMINISTRATIVA
ocds-lcuori-10086,ocds-lcuori-10086/01-contract,10086,HN-RTN-08011986138652, WILMAN DANILO MORALES ZELAYA/DISTRIBUCIONES VALENCIA 
ocds-lcuori-10086,ocds-lcuori-10086/01-contract,10086,byPB2r-byP1K8-byP1K8,GERENCIA GENERAL
ocds-lcuori-10074,ocds-lcuori-10074/01-contract,10074,HN-RTN-08011986138652, WILMAN DANILO MORALES ZELAYA/DISTRIBUCIONES VALENCIA 
ocds-lcuori-10074,ocds-lcuori-10074/01-contract,10074,byPB2r-byP1K8-wrLByx,SUBGERENCIA ADMINISTRATIVA FINANCIERA
ocds-lcuori-10057,ocds-lcuori-10057/01-contract,10057,HN-RTN-08011986138652, WILMAN DANILO MORALES ZELAYA/DISTRIBUCIONES VALENCIA 
ocds-lcuori-10057,ocds-lcuori-10057/01-contract,10057,ArxklK-byP1K8-byP1K8,DIRECCION CONTROL Y ACTIVIDADES DE APOYO
ocds-lcuori-10053,ocds-lcuori-10053/01-contract,10053,HN-RTN-08011986138652, WILMAN DANILO MORALES ZELAYA/DISTRIBUCIONES VALENCIA 
ocds-lcuori-10053,ocds-lcuori-10053/01-contract,10053,NzBkRy-byP1K8-prbvrM,Direccion de Programas Especiales
ocds-lcuori-10035,ocds-lcuori-10035/01-contract,10035,HN-RTN-08011986138652, WILMAN DANILO MORALES ZELAYA/DISTRIBUCIONES VALENCIA 
ocds-lcuori-10035,ocds-lcuori-10035/01-contract,10035,byPeXK-byP1K8-ZK5w9z,COMISIONADO UNIVERSITARIO
ocds-lcuori-10033,ocds-lcuori-10033/01-contract,10033,HN-RTN-08011986138652, WILMAN DANILO MORALES ZELAYA/DISTRIBUCIONES VALENCIA 
ocds-lcuori-10033,ocds-lcuori-10033/01-contract,10033,byPeXK-byP1K8-ZK5w9z,COMISIONADO UNIVERSITARIO
ocds-lcuori-10030,ocds-lcuori-10030/01-contract,10030,HN-RTN-08011986138652, WILMAN DANILO MORALES ZELAYA/DISTRIBUCIONES VALENCIA 
ocds-lcuori-10030,ocds-lcuori-10030/01-contract,10030,byPeXK-byP1K8-ZK5w9z,COMISIONADO UNIVERSITARIO
ocds-lcuori-9989,ocds-lcuori-9989/01-contract,9989,HN-RTN-08011986138652, WILMAN DANILO MORALES ZELAYA/DISTRIBUCIONES VALENCIA 
ocds-lcuori-9989,ocds-lcuori-9989/01-contract,9989,byPeXK-byP1K8-JyjxrP,DECANATO DE HUMANIDADES Y ARTE
ocds-lcuori-9980,ocds-lcuori-9980/01-contract,9980,HN-RTN-08011986138652, WILMAN DANILO MORALES ZELAYA/DISTRIBUCIONES VALENCIA 
ocds-lcuori-9980,ocds-lcuori-9980/01-contract,9980,NzBwJy-byP1K8-NzBWyw,DIRECCION DE ADMINISTRACION
ocds-lcuori-9965,ocds-lcuori-9965/01-contract,9965,HN-RTN-08011986138652, WILMAN DANILO MORALES ZELAYA/DISTRIBUCIONES VALENCIA 
ocds-lcuori-9965,ocds-lcuori-9965/01-contract,9965,NzBo0y-byP1K8-by4Gzd,SUBGERENCIA AREA ADMINISTRATIVA
ocds-lcuori-9961,ocds-lcuori-9961/01-contract,9961,HN-RTN-08011986138652, WILMAN DANILO MORALES ZELAYA/DISTRIBUCIONES VALENCIA 
ocds-lcuori-9961,ocds-lcuori-9961/01-contract,9961,RKZayY-byP1K8-byP1K8,DIRECCION ADMINISTRATIVA IAIP
ocds-lcuori-9946,ocds-lcuori-9946/01-contract,9946,HN-RTN-08011986138652, WILMAN DANILO MORALES ZELAYA/DISTRIBUCIONES VALENCIA 
ocds-lcuori-9946,ocds-lcuori-9946/01-contract,9946,PKJ7rO-byP1K8-wrLByx,CONSERVACION DE LAS AREAS PROTEGIDAS Y VIDA SILVESTRE
ocds-lcuori-9936,ocds-lcuori-9936/01-contract,9936,HN-RTN-08011986138652, WILMAN DANILO MORALES ZELAYA/DISTRIBUCIONES VALENCIA 
ocds-lcuori-9936,ocds-lcuori-9936/01-contract,9936,ero6KM-byP1K8-byP1K8,DIRECCION DE ADMINISTRACION
ocds-lcuori-9922,ocds-lcuori-9922/01-contract,9922,HN-RTN-08011986138652, WILMAN DANILO MORALES ZELAYA/DISTRIBUCIONES VALENCIA 
ocds-lcuori-9922,ocds-lcuori-9922/01-contract,9922,7zvjMz-byP1K8-by4Gzd,GERENCIA ADMINISTRATIVA
ocds-lcuori-9915,ocds-lcuori-9915/01-contract,9915,HN-RTN-08011986138652, WILMAN DANILO MORALES ZELAYA/DISTRIBUCIONES VALENCIA 
ocds-lcuori-9915,ocds-lcuori-9915/01-contract,9915,BzXX7z-byP1K8-OzGAKn,DIRECCION GENERAL DE CREDITO PUBLICO
ocds-lcuori-9906,ocds-lcuori-9906/01-contract,9906,HN-RTN-08011986138652, WILMAN DANILO MORALES ZELAYA/DISTRIBUCIONES VALENCIA 
ocds-lcuori-9906,ocds-lcuori-9906/01-contract,9906,gywRvz-byP1K8-lzWOzp,DIRECCION GENERAL DE EMPLEO
ocds-lcuori-9905,ocds-lcuori-9905/01-contract,9905,HN-RTN-08011986138652, WILMAN DANILO MORALES ZELAYA/DISTRIBUCIONES VALENCIA 
ocds-lcuori-9905,ocds-lcuori-9905/01-contract,9905,BzX9ny-byP1K8-byP1K8,PROCURADURIA GENERAL DE LA REPUBLICA
ocds-lcuori-9893,ocds-lcuori-9893/01-contract,9893,HN-RTN-08011986138652, WILMAN DANILO MORALES ZELAYA/DISTRIBUCIONES VALENCIA 
ocds-lcuori-9893,ocds-lcuori-9893/01-contract,9893,byPeXK-byP1K8-wrLByx,RECTORIA
ocds-lcuori-9889,ocds-lcuori-9889/01-contract,9889,HN-RTN-08011986138652, WILMAN DANILO MORALES ZELAYA/DISTRIBUCIONES VALENCIA 
ocds-lcuori-9889,ocds-lcuori-9889/01-contract,9889,mKeZMr-byP1K8-byP1K8,DIRECCION EJECUTIVA
ocds-lcuori-9885,ocds-lcuori-9885/01-contract,9885,HN-RTN-08011986138652, WILMAN DANILO MORALES ZELAYA/DISTRIBUCIONES VALENCIA 
ocds-lcuori-9885,ocds-lcuori-9885/01-contract,9885,byPeXK-byP1K8-az8Qyd,DECANATO CIENCIAS ECONOMICAS
ocds-lcuori-9883,ocds-lcuori-9883/01-contract,9883,HN-RTN-08011986138652, WILMAN DANILO MORALES ZELAYA/DISTRIBUCIONES VALENCIA 
ocds-lcuori-9883,ocds-lcuori-9883/01-contract,9883,byPVdr-byP1K8-byP1K8,COMISION NACIONAL DE TELECOMUNICACIONES
ocds-lcuori-9862,ocds-lcuori-9862/01-contract,9862,HN-RTN-08011986138652, WILMAN DANILO MORALES ZELAYA/DISTRIBUCIONES VALENCIA 
ocds-lcuori-9862,ocds-lcuori-9862/01-contract,9862,byPeXK-byP1K8-NrAEr4,DIRECCION INVESTIGACION CIENTIFICA
ocds-lcuori-9856,ocds-lcuori-9856/01-contract,9856,HN-RTN-08011986138652, WILMAN DANILO MORALES ZELAYA/DISTRIBUCIONES VALENCIA 
ocds-lcuori-9856,ocds-lcuori-9856/01-contract,9856,BzX17y-byP1K8-byP1K8,UNIDAD EJECUTORA DE PRONADERS
ocds-lcuori-9851,ocds-lcuori-9851/01-contract,9851,HN-RTN-08011986138652, WILMAN DANILO MORALES ZELAYA/DISTRIBUCIONES VALENCIA 
ocds-lcuori-9851,ocds-lcuori-9851/01-contract,9851,byPeXK-byP1K8-az8Qyd,DECANATO CIENCIAS ECONOMICAS
ocds-lcuori-9846,ocds-lcuori-9846/01-contract,9846,HN-RTN-08011986138652, WILMAN DANILO MORALES ZELAYA/DISTRIBUCIONES VALENCIA 
ocds-lcuori-9846,ocds-lcuori-9846/01-contract,9846,lzWWvz-byP1K8-RyYNKL,ADMON Y PRESTO; PLANIF AUDITORIA LEGAL REL.PUB DIFUSION
ocds-lcuori-9827,ocds-lcuori-9827/01-contract,9827,HN-RTN-08011986138652, WILMAN DANILO MORALES ZELAYA/DISTRIBUCIONES VALENCIA 
ocds-lcuori-9827,ocds-lcuori-9827/01-contract,9827,byPeXK-byP1K8-7zv2zR,SECRETARIA DE DESARROLLO INSTITUCIONAL
ocds-lcuori-9797,ocds-lcuori-9797/01-contract,9797,HN-RTN-08011986138652, WILMAN DANILO MORALES ZELAYA/DISTRIBUCIONES VALENCIA 
ocds-lcuori-9797,ocds-lcuori-9797/01-contract,9797,byPVdr-byP1K8-byP1K8,COMISION NACIONAL DE TELECOMUNICACIONES
ocds-lcuori-9787,ocds-lcuori-9787/01-contract,9787,HN-RTN-08011986138652, WILMAN DANILO MORALES ZELAYA/DISTRIBUCIONES VALENCIA 
ocds-lcuori-9787,ocds-lcuori-9787/01-contract,9787,ZK59Kp-byP1K8-byP1K8,CONVIVIENDA
ocds-lcuori-9783,ocds-lcuori-9783/01-contract,9783,HN-RTN-08011986138652, WILMAN DANILO MORALES ZELAYA/DISTRIBUCIONES VALENCIA 
ocds-lcuori-9783,ocds-lcuori-9783/01-contract,9783,gywern-byP1K8-6Kdoye,GERENCIA ADMINISTRATIVA
ocds-lcuori-9761,ocds-lcuori-9761/01-contract,9761,HN-RTN-08011986138652, WILMAN DANILO MORALES ZELAYA/DISTRIBUCIONES VALENCIA 
ocds-lcuori-9761,ocds-lcuori-9761/01-contract,9761,NzBwJy-byP1K8-NzBWyw,DIRECCION DE ADMINISTRACION
ocds-lcuori-9743,ocds-lcuori-9743/01-contract,9743,HN-RTN-08011986138652, WILMAN DANILO MORALES ZELAYA/DISTRIBUCIONES VALENCIA 
ocds-lcuori-9743,ocds-lcuori-9743/01-contract,9743,lzlBXK-VyMDzX-VzaYzq,DIRECCION DEPARTAMENTAL DE ISLAS DE LA BAHIA
ocds-lcuori-9716,ocds-lcuori-9716/01-contract,9716,HN-RTN-08011986138652, WILMAN DANILO MORALES ZELAYA/DISTRIBUCIONES VALENCIA 
ocds-lcuori-9716,ocds-lcuori-9716/01-contract,9716,wrL9Pz-byP1K8-6Kdoye,SUBGERENCIA ADMINISTRATIVA
ocds-lcuori-9714,ocds-lcuori-9714/01-contract,9714,HN-RTN-08011986138652, WILMAN DANILO MORALES ZELAYA/DISTRIBUCIONES VALENCIA 
ocds-lcuori-9714,ocds-lcuori-9714/01-contract,9714,BzXX7z-byP1K8-xzkQKd,UNIDAD DE GENERO
ocds-lcuori-9672,ocds-lcuori-9672/01-contract,9672,HN-RTN-08011986138652, WILMAN DANILO MORALES ZELAYA/DISTRIBUCIONES VALENCIA 
ocds-lcuori-9672,ocds-lcuori-9672/01-contract,9672,NzBWWy-byP1K8-6Kdoye,SERVICIOS ADMINISTRATIVOS Y CONTABLES
ocds-lcuori-9666,ocds-lcuori-9666/01-contract,9666,HN-RTN-08011986138652, WILMAN DANILO MORALES ZELAYA/DISTRIBUCIONES VALENCIA 
ocds-lcuori-9666,ocds-lcuori-9666/01-contract,9666,byPB2r-lzlXz1-7rEMr2,UNIDAD ESPECIAL DE PROYECTOS DE ENERGIA RENOVABLE
ocds-lcuori-9664,ocds-lcuori-9664/01-contract,9664,HN-RTN-08011986138652, WILMAN DANILO MORALES ZELAYA/DISTRIBUCIONES VALENCIA 
ocds-lcuori-9664,ocds-lcuori-9664/01-contract,9664,byPeXK-byP1K8-5y2ZyN,DIRECCION CURC
ocds-lcuori-9660,ocds-lcuori-9660/01-contract,9660,HN-RTN-08011986138652, WILMAN DANILO MORALES ZELAYA/DISTRIBUCIONES VALENCIA 
ocds-lcuori-9660,ocds-lcuori-9660/01-contract,9660,RKZayY-byP1K8-byP1K8,DIRECCION ADMINISTRATIVA IAIP
ocds-lcuori-9637,ocds-lcuori-9637/01-contract,9637,HN-RTN-08011986138652, WILMAN DANILO MORALES ZELAYA/DISTRIBUCIONES VALENCIA 
ocds-lcuori-9637,ocds-lcuori-9637/01-contract,9637,lzlBXK-VzaYzq-aygBzq,DIRECCION DEPARTAMENTAL DE INTIBUCA
ocds-lcuori-9632,ocds-lcuori-9632/01-contract,9632,HN-RTN-08011986138652, WILMAN DANILO MORALES ZELAYA/DISTRIBUCIONES VALENCIA 
ocds-lcuori-9632,ocds-lcuori-9632/01-contract,9632,byPeXK-byP1K8-RyYNKL,SECRETARIA DE ADMINISTRACION Y FINANZAS
ocds-lcuori-9626,ocds-lcuori-9626/01-contract,9626,HN-RTN-08011986138652, WILMAN DANILO MORALES ZELAYA/DISTRIBUCIONES VALENCIA 
ocds-lcuori-9626,ocds-lcuori-9626/01-contract,9626,byPeXK-byP1K8-wrLByx,RECTORIA
ocds-lcuori-9615,ocds-lcuori-9615/01-contract,9615,HN-RTN-08011986138652, WILMAN DANILO MORALES ZELAYA/DISTRIBUCIONES VALENCIA 
ocds-lcuori-9615,ocds-lcuori-9615/01-contract,9615,NzBkRy-byP1K8-ero6KM,Unidad de Medicion de la Calidad Educativa
ocds-lcuori-9593,ocds-lcuori-9593/01-contract,9593,HN-RTN-08011986138652, WILMAN DANILO MORALES ZELAYA/DISTRIBUCIONES VALENCIA 
ocds-lcuori-9593,ocds-lcuori-9593/01-contract,9593,BzXX7z-byP1K8-by4Gzd,GERENCIA ADMINISTRATIVA
ocds-lcuori-9570,ocds-lcuori-9570/01-contract,9570,HN-RTN-08011986138652, WILMAN DANILO MORALES ZELAYA/DISTRIBUCIONES VALENCIA 
ocds-lcuori-9570,ocds-lcuori-9570/01-contract,9570,BzX9ny-byP1K8-byP1K8,PROCURADURIA GENERAL DE LA REPUBLICA
ocds-lcuori-9563,ocds-lcuori-9563/01-contract,9563,HN-RTN-08011986138652, WILMAN DANILO MORALES ZELAYA/DISTRIBUCIONES VALENCIA 
ocds-lcuori-9563,ocds-lcuori-9563/01-contract,9563,byPeXK-7zv2zR-OK94yQ,DIRECCION CURLP
ocds-lcuori-9552,ocds-lcuori-9552/01-contract,9552,HN-RTN-08011986138652, WILMAN DANILO MORALES ZELAYA/DISTRIBUCIONES VALENCIA 
ocds-lcuori-9552,ocds-lcuori-9552/01-contract,9552,byPeXK-byP1K8-RyYNKL,SECRETARIA DE ADMINISTRACION Y FINANZAS
ocds-lcuori-9541,ocds-lcuori-9541/01-contract,9541,HN-RTN-08011986138652, WILMAN DANILO MORALES ZELAYA/DISTRIBUCIONES VALENCIA 
ocds-lcuori-9541,ocds-lcuori-9541/01-contract,9541,BzXX7z-byP1K8-JyjxrP,UNIDAD ADMINISTRADORA DE PROYECTOS
ocds-lcuori-9534,ocds-lcuori-9534/01-contract,9534,HN-RTN-08011986138652, WILMAN DANILO MORALES ZELAYA/DISTRIBUCIONES VALENCIA 
ocds-lcuori-9534,ocds-lcuori-9534/01-contract,9534,lzlBXK-ZK59Kp-RKZayY,DIRECCION DEPARTAMENTAL DE COPAN
ocds-lcuori-9533,ocds-lcuori-9533/01-contract,9533,HN-RTN-08011986138652, WILMAN DANILO MORALES ZELAYA/DISTRIBUCIONES VALENCIA 
ocds-lcuori-9533,ocds-lcuori-9533/01-contract,9533,rL2bZy-byP1K8-byP1K8,Unidad Central
ocds-lcuori-9530,ocds-lcuori-9530/01-contract,9530,HN-RTN-08011986138652, WILMAN DANILO MORALES ZELAYA/DISTRIBUCIONES VALENCIA 
ocds-lcuori-9530,ocds-lcuori-9530/01-contract,9530,lzlBXK-xzkQKd-lzlXz1,DIRECCION HOSPITAL DE EL PROGRESO
ocds-lcuori-9521,ocds-lcuori-9521/01-contract,9521,HN-RTN-08011986138652, WILMAN DANILO MORALES ZELAYA/DISTRIBUCIONES VALENCIA 
ocds-lcuori-9521,ocds-lcuori-9521/01-contract,9521,ZK59Kp-byP1K8-byP1K8,CONVIVIENDA
ocds-lcuori-9514,ocds-lcuori-9514/01-contract,9514,HN-RTN-08011986138652, WILMAN DANILO MORALES ZELAYA/DISTRIBUCIONES VALENCIA 
ocds-lcuori-9514,ocds-lcuori-9514/01-contract,9514,NzBo0y-byP1K8-by4Gzd,SUBGERENCIA AREA ADMINISTRATIVA
ocds-lcuori-9509,ocds-lcuori-9509/01-contract,9509,HN-RTN-08011986138652, WILMAN DANILO MORALES ZELAYA/DISTRIBUCIONES VALENCIA 
ocds-lcuori-9509,ocds-lcuori-9509/01-contract,9509,7rqErZ-byP1K8-byP1K8,PLAN DE NACION
ocds-lcuori-9504,ocds-lcuori-9504/01-contract,9504,HN-RTN-08011986138652, WILMAN DANILO MORALES ZELAYA/DISTRIBUCIONES VALENCIA 
ocds-lcuori-9504,ocds-lcuori-9504/01-contract,9504,7rqErZ-byP1K8-byP1K8,PLAN DE NACION
ocds-lcuori-9488,ocds-lcuori-9488/01-contract,9488,HN-RTN-08011986138652, WILMAN DANILO MORALES ZELAYA/DISTRIBUCIONES VALENCIA 
ocds-lcuori-9488,ocds-lcuori-9488/01-contract,9488,7zvjMz-byP1K8-by4Gzd,GERENCIA ADMINISTRATIVA
ocds-lcuori-9472,ocds-lcuori-9472/01-contract,9472,HN-RTN-08011986138652, WILMAN DANILO MORALES ZELAYA/DISTRIBUCIONES VALENCIA 
ocds-lcuori-9472,ocds-lcuori-9472/01-contract,9472,nz0ARy-byP1K8-JyjxrP,.
ocds-lcuori-9470,ocds-lcuori-9470/01-contract,9470,HN-RTN-08011986138652, WILMAN DANILO MORALES ZELAYA/DISTRIBUCIONES VALENCIA 
ocds-lcuori-9470,ocds-lcuori-9470/01-contract,9470,lzWWvz-byP1K8-RyYNKL,ADMON Y PRESTO; PLANIF AUDITORIA LEGAL REL.PUB DIFUSION
ocds-lcuori-9457,ocds-lcuori-9457/01-contract,9457,HN-RTN-08011986138652, WILMAN DANILO MORALES ZELAYA/DISTRIBUCIONES VALENCIA 
ocds-lcuori-9457,ocds-lcuori-9457/01-contract,9457,lzWWvz-byP1K8-RyYNKL,ADMON Y PRESTO; PLANIF AUDITORIA LEGAL REL.PUB DIFUSION
ocds-lcuori-9455,ocds-lcuori-9455/01-contract,9455,HN-RTN-08011986138652, WILMAN DANILO MORALES ZELAYA/DISTRIBUCIONES VALENCIA 
ocds-lcuori-9455,ocds-lcuori-9455/01-contract,9455,7zvjMz-byP1K8-by4Gzd,GERENCIA ADMINISTRATIVA
ocds-lcuori-9452,ocds-lcuori-9452/01-contract,9452,HN-RTN-08011986138652, WILMAN DANILO MORALES ZELAYA/DISTRIBUCIONES VALENCIA 
ocds-lcuori-9452,ocds-lcuori-9452/01-contract,9452,lzlBXK-JyjxrP-VyOdKM,DIRECCION HOSPITAL DE TELA
ocds-lcuori-9448,ocds-lcuori-9448/01-contract,9448,HN-RTN-08011986138652, WILMAN DANILO MORALES ZELAYA/DISTRIBUCIONES VALENCIA 
ocds-lcuori-9448,ocds-lcuori-9448/01-contract,9448,7zvjMz-byP1K8-by4Gzd,GERENCIA ADMINISTRATIVA
ocds-lcuori-9435,ocds-lcuori-9435/01-contract,9435,HN-RTN-08011986138652, WILMAN DANILO MORALES ZELAYA/DISTRIBUCIONES VALENCIA 
ocds-lcuori-9435,ocds-lcuori-9435/01-contract,9435,7zvjMz-byP1K8-by4Gzd,GERENCIA ADMINISTRATIVA
ocds-lcuori-9425,ocds-lcuori-9425/01-contract,9425,HN-RTN-08011986138652, WILMAN DANILO MORALES ZELAYA/DISTRIBUCIONES VALENCIA 
ocds-lcuori-9425,ocds-lcuori-9425/01-contract,9425,rL2bZy-byP1K8-byP1K8,Unidad Central
ocds-lcuori-9411,ocds-lcuori-9411/01-contract,9411,HN-RTN-08011986138652, WILMAN DANILO MORALES ZELAYA/DISTRIBUCIONES VALENCIA 
ocds-lcuori-9411,ocds-lcuori-9411/01-contract,9411,BzXX7z-byP1K8-7zv2zR,DIRECCION GENERAL DE PRESUPUESTO
