ocid,id,contracts/0/id,contracts/0/suppliers/0/id,contracts/0/suppliers/0/name
ocds-lcuori-39356,ocds-lcuori-39356/3-contract,39356,HN-RTN-08019999408461,REPRESENTACIONES Y DISTRIBUCIONES HERNANDEZ S. DE R. L.
ocds-lcuori-39351,ocds-lcuori-39351/3-contract,39351,HN-RTN-05029995001355,"Yip Supermercados, S. A. de C. V."
ocds-lcuori-39362,ocds-lcuori-39362/3-contract,39362,HN-RTN-08019995390633,"Cash Business, S. de R. L."
ocds-lcuori-39363,ocds-lcuori-39363/3-contract,39363,HN-RTN-17071984005643,DISTRIBUIDORA CHOROTEGA
ocds-lcuori-39361,ocds-lcuori-39361/3-contract,39361,HN-RTN-08011986138652, WILMAN DANILO MORALES ZELAYA/DISTRIBUCIONES VALENCIA 
ocds-lcuori-39364,ocds-lcuori-39364/3-contract,39364,HN-RTN-17071984005643,DISTRIBUIDORA CHOROTEGA
ocds-lcuori-39365,ocds-lcuori-39365/3-contract,39365,HN-RTN-08019998391040,"Papeleria Honduras, S. de R. L. "
ocds-lcuori-39368,ocds-lcuori-39368/3-contract,39368,HN-RTN-08019995390633,"Cash Business, S. de R. L."
ocds-lcuori-39367,ocds-lcuori-39367/3-contract,39367,HN-RTN-05029995001355,"Yip Supermercados, S. A. de C. V."
ocds-lcuori-39369,ocds-lcuori-39369/3-contract,39369,HN-RTN-08011986138652, WILMAN DANILO MORALES ZELAYA/DISTRIBUCIONES VALENCIA 
ocds-lcuori-39370,ocds-lcuori-39370/3-contract,39370,HN-RTN-08019998391040,"Papeleria Honduras, S. de R. L. "
ocds-lcuori-39374,ocds-lcuori-39374/3-contract,39374,HN-RTN-08019003251010,"ELECTRO LLANTAS, SOCIEDAD DE RESPONSABILIDAD LIMITADA"
ocds-lcuori-39373,ocds-lcuori-39373/3-contract,39373,HN-RTN-08011999532045,"CENTROMATIC,S.A DE C.V"
ocds-lcuori-39378,ocds-lcuori-39378/3-contract,39378,HN-RTN-08011986138652, WILMAN DANILO MORALES ZELAYA/DISTRIBUCIONES VALENCIA 
ocds-lcuori-39379,ocds-lcuori-39379/3-contract,39379,HN-RTN-05019995108892,"ACCESORIOS PARA COMPUTADORA Y OFICINA, S. A."
ocds-lcuori-39377,ocds-lcuori-39377/3-contract,39377,HN-RTN-08011999532045,"CENTROMATIC,S.A DE C.V"
ocds-lcuori-39382,ocds-lcuori-39382/3-contract,39382,HN-RTN-08011999532045,"CENTROMATIC,S.A DE C.V"
ocds-lcuori-39381,ocds-lcuori-39381/3-contract,39381,HN-RTN-08011999532045,"CENTROMATIC,S.A DE C.V"
ocds-lcuori-39383,ocds-lcuori-39383/3-contract,39383,HN-RTN-08019999404213,"Agua Purificada Santa Clara, S. de R. L."
ocds-lcuori-39386,ocds-lcuori-39386/3-contract,39386,HN-RTN-08019998391040,"Papeleria Honduras, S. de R. L. "
ocds-lcuori-39385,ocds-lcuori-39385/3-contract,39385,HN-RTN-08019998391040,"Papeleria Honduras, S. de R. L. "
ocds-lcuori-39387,ocds-lcuori-39387/3-contract,39387,HN-RTN-05019002058485,"INDUSTRIA DE ALIMENTOS Y BEBIDAS MERENDON, S. DE R.L."
ocds-lcuori-39390,ocds-lcuori-39390/3-contract,39390,HN-RTN-17071984005643,DISTRIBUIDORA CHOROTEGA
ocds-lcuori-39391,ocds-lcuori-39391/3-contract,39391,HN-RTN-08011986138652, WILMAN DANILO MORALES ZELAYA/DISTRIBUCIONES VALENCIA 
ocds-lcuori-39389,ocds-lcuori-39389/3-contract,39389,HN-RTN-05029995001355,"Yip Supermercados, S. A. de C. V."
ocds-lcuori-39392,ocds-lcuori-39392/3-contract,39392,HN-RTN-08019999404213,"Agua Purificada Santa Clara, S. de R. L."
ocds-lcuori-39393,ocds-lcuori-39393/3-contract,39393,HN-RTN-08019998391040,"Papeleria Honduras, S. de R. L. "
ocds-lcuori-39397,ocds-lcuori-39397/3-contract,39397,HN-RTN-08019998391040,"Papeleria Honduras, S. de R. L. "
ocds-lcuori-39398,ocds-lcuori-39398/3-contract,39398,HN-RTN-05029995001355,"Yip Supermercados, S. A. de C. V."
ocds-lcuori-39401,ocds-lcuori-39401/3-contract,39401,HN-RTN-05019999400238,Jetstereo
ocds-lcuori-39402,ocds-lcuori-39402/3-contract,39402,HN-RTN-08019995390633,"Cash Business, S. de R. L."
ocds-lcuori-39404,ocds-lcuori-39404/3-contract,39404,HN-RTN-05029995001355,"Yip Supermercados, S. A. de C. V."
ocds-lcuori-39406,ocds-lcuori-39406/3-contract,39406,HN-RTN-05019000040204,PACASA
ocds-lcuori-39408,ocds-lcuori-39408/3-contract,39408,HN-RTN-17071984005643,DISTRIBUIDORA CHOROTEGA
ocds-lcuori-39409,ocds-lcuori-39409/3-contract,39409,HN-RTN-08019999408461,REPRESENTACIONES Y DISTRIBUCIONES HERNANDEZ S. DE R. L.
ocds-lcuori-39412,ocds-lcuori-39412/3-contract,39412,HN-RTN-08019995390633,"Cash Business, S. de R. L."
ocds-lcuori-39414,ocds-lcuori-39414/3-contract,39414,HN-RTN-08019998391040,"Papeleria Honduras, S. de R. L. "
ocds-lcuori-39417,ocds-lcuori-39417/3-contract,39417,HN-RTN-08011986138652, WILMAN DANILO MORALES ZELAYA/DISTRIBUCIONES VALENCIA 
ocds-lcuori-39420,ocds-lcuori-39420/3-contract,39420,HN-RTN-08019995390633,"Cash Business, S. de R. L."
ocds-lcuori-39421,ocds-lcuori-39421/3-contract,39421,HN-RTN-08019995290621,"Distribuidora de Productos de Oficina y Aseo, S. de R. L"
ocds-lcuori-39416,ocds-lcuori-39416/3-contract,39416,HN-RTN-08019995390633,"Cash Business, S. de R. L."
ocds-lcuori-39424,ocds-lcuori-39424/3-contract,39424,HN-RTN-08019998391040,"Papeleria Honduras, S. de R. L. "
ocds-lcuori-39425,ocds-lcuori-39425/3-contract,39425,HN-RTN-08011999532045,"CENTROMATIC,S.A DE C.V"
ocds-lcuori-39426,ocds-lcuori-39426/3-contract,39426,HN-RTN-08019995390633,"Cash Business, S. de R. L."
ocds-lcuori-39427,ocds-lcuori-39427/3-contract,39427,HN-RTN-08019995290621,"Distribuidora de Productos de Oficina y Aseo, S. de R. L"
ocds-lcuori-39428,ocds-lcuori-39428/3-contract,39428,HN-RTN-08011999532045,"CENTROMATIC,S.A DE C.V"
ocds-lcuori-39431,ocds-lcuori-39431/3-contract,39431,HN-RTN-08019998391040,"Papeleria Honduras, S. de R. L. "
ocds-lcuori-39432,ocds-lcuori-39432/3-contract,39432,HN-RTN-08019995390633,"Cash Business, S. de R. L."
ocds-lcuori-39433,ocds-lcuori-39433/3-contract,39433,HN-RTN-08019999404213,"Agua Purificada Santa Clara, S. de R. L."
ocds-lcuori-39430,ocds-lcuori-39430/3-contract,39430,HN-RTN-05029995001355,"Yip Supermercados, S. A. de C. V."
ocds-lcuori-39437,ocds-lcuori-39437/3-contract,39437,HN-RTN-05029995001355,"Yip Supermercados, S. A. de C. V."
ocds-lcuori-39438,ocds-lcuori-39438/3-contract,39438,HN-RTN-08019998391040,"Papeleria Honduras, S. de R. L. "
ocds-lcuori-39439,ocds-lcuori-39439/3-contract,39439,HN-RTN-05029995001355,"Yip Supermercados, S. A. de C. V."
ocds-lcuori-39440,ocds-lcuori-39440/3-contract,39440,HN-RTN-05019000040204,PACASA
ocds-lcuori-39436,ocds-lcuori-39436/3-contract,39436,HN-RTN-05019002058485,"INDUSTRIA DE ALIMENTOS Y BEBIDAS MERENDON, S. DE R.L."
ocds-lcuori-39443,ocds-lcuori-39443/3-contract,39443,HN-RTN-08019998391040,"Papeleria Honduras, S. de R. L. "
ocds-lcuori-39444,ocds-lcuori-39444/3-contract,39444,HN-RTN-05029995001355,"Yip Supermercados, S. A. de C. V."
ocds-lcuori-39442,ocds-lcuori-39442/3-contract,39442,HN-RTN-08019002261399,"REPREQUIMICA, S. de R. L."
ocds-lcuori-39446,ocds-lcuori-39446/3-contract,39446,HN-RTN-08011986138652, WILMAN DANILO MORALES ZELAYA/DISTRIBUCIONES VALENCIA 
ocds-lcuori-39671,ocds-lcuori-39671/3-contract,39671,HN-RTN-05029995001355,"Yip Supermercados, S. A. de C. V."
ocds-lcuori-39448,ocds-lcuori-39448/3-contract,39448,HN-RTN-08019999404213,"Agua Purificada Santa Clara, S. de R. L."
ocds-lcuori-39449,ocds-lcuori-39449/3-contract,39449,HN-RTN-08019995304450,"FORMULAS QUIMICAS, S DE R.L."
ocds-lcuori-39450,ocds-lcuori-39450/3-contract,39450,HN-RTN-08019999404213,"Agua Purificada Santa Clara, S. de R. L."
ocds-lcuori-39447,ocds-lcuori-39447/3-contract,39447,HN-RTN-08019995290621,"Distribuidora de Productos de Oficina y Aseo, S. de R. L"
ocds-lcuori-39452,ocds-lcuori-39452/3-contract,39452,HN-RTN-05029995001355,"Yip Supermercados, S. A. de C. V."
ocds-lcuori-39454,ocds-lcuori-39454/3-contract,39454,HN-RTN-05029995001355,"Yip Supermercados, S. A. de C. V."
ocds-lcuori-39455,ocds-lcuori-39455/3-contract,39455,HN-RTN-08019998391040,"Papeleria Honduras, S. de R. L. "
ocds-lcuori-39456,ocds-lcuori-39456/3-contract,39456,HN-RTN-08019001001639,"Motorshow, S. A. de C. V."
ocds-lcuori-39459,ocds-lcuori-39459/3-contract,39459,HN-RTN-05029995001355,"Yip Supermercados, S. A. de C. V."
ocds-lcuori-39461,ocds-lcuori-39461/3-contract,39461,HN-RTN-08019998391040,"Papeleria Honduras, S. de R. L. "
ocds-lcuori-39460,ocds-lcuori-39460/3-contract,39460,HN-RTN-05019000040204,PACASA
ocds-lcuori-39464,ocds-lcuori-39464/3-contract,39464,HN-RTN-08019995290621,"Distribuidora de Productos de Oficina y Aseo, S. de R. L"
ocds-lcuori-39465,ocds-lcuori-39465/3-contract,39465,HN-RTN-08019995290621,"Distribuidora de Productos de Oficina y Aseo, S. de R. L"
ocds-lcuori-39467,ocds-lcuori-39467/3-contract,39467,HN-RTN-08019998391040,"Papeleria Honduras, S. de R. L. "
ocds-lcuori-39468,ocds-lcuori-39468/3-contract,39468,HN-RTN-08019998391040,"Papeleria Honduras, S. de R. L. "
ocds-lcuori-39469,ocds-lcuori-39469/3-contract,39469,HN-RTN-08019995290621,"Distribuidora de Productos de Oficina y Aseo, S. de R. L"
ocds-lcuori-39470,ocds-lcuori-39470/3-contract,39470,HN-RTN-08011986138652, WILMAN DANILO MORALES ZELAYA/DISTRIBUCIONES VALENCIA 
ocds-lcuori-39471,ocds-lcuori-39471/3-contract,39471,HN-RTN-08019998391040,"Papeleria Honduras, S. de R. L. "
ocds-lcuori-39472,ocds-lcuori-39472/3-contract,39472,HN-RTN-05029995001355,"Yip Supermercados, S. A. de C. V."
ocds-lcuori-39475,ocds-lcuori-39475/3-contract,39475,HN-RTN-08011986138652, WILMAN DANILO MORALES ZELAYA/DISTRIBUCIONES VALENCIA 
ocds-lcuori-39477,ocds-lcuori-39477/3-contract,39477,HN-RTN-08019998391040,"Papeleria Honduras, S. de R. L. "
ocds-lcuori-39478,ocds-lcuori-39478/3-contract,39478,HN-RTN-08019995390633,"Cash Business, S. de R. L."
ocds-lcuori-39476,ocds-lcuori-39476/3-contract,39476,HN-RTN-08019995390633,"Cash Business, S. de R. L."
ocds-lcuori-39481,ocds-lcuori-39481/3-contract,39481,HN-RTN-08019995290621,"Distribuidora de Productos de Oficina y Aseo, S. de R. L"
ocds-lcuori-39482,ocds-lcuori-39482/3-contract,39482,HN-RTN-08019998391040,"Papeleria Honduras, S. de R. L. "
ocds-lcuori-39480,ocds-lcuori-39480/3-contract,39480,HN-RTN-05019000040204,PACASA
ocds-lcuori-39485,ocds-lcuori-39485/3-contract,39485,HN-RTN-05029995001355,"Yip Supermercados, S. A. de C. V."
ocds-lcuori-39487,ocds-lcuori-39487/3-contract,39487,HN-RTN-08019995345152,CADENAS
ocds-lcuori-39488,ocds-lcuori-39488/3-contract,39488,HN-RTN-05019000040204,PACASA
ocds-lcuori-39495,ocds-lcuori-39495/3-contract,39495,HN-RTN-08019998391040,"Papeleria Honduras, S. de R. L. "
ocds-lcuori-39496,ocds-lcuori-39496/3-contract,39496,HN-RTN-05019999400238,Jetstereo
ocds-lcuori-39499,ocds-lcuori-39499/3-contract,39499,HN-RTN-08011986138652, WILMAN DANILO MORALES ZELAYA/DISTRIBUCIONES VALENCIA 
ocds-lcuori-39500,ocds-lcuori-39500/3-contract,39500,HN-RTN-08019998391040,"Papeleria Honduras, S. de R. L. "
ocds-lcuori-39501,ocds-lcuori-39501/3-contract,39501,HN-RTN-08019995290621,"Distribuidora de Productos de Oficina y Aseo, S. de R. L"
ocds-lcuori-39503,ocds-lcuori-39503/3-contract,39503,HN-RTN-08019995390633,"Cash Business, S. de R. L."
ocds-lcuori-39506,ocds-lcuori-39506/3-contract,39506,HN-RTN-08019998391040,"Papeleria Honduras, S. de R. L. "
ocds-lcuori-39508,ocds-lcuori-39508/3-contract,39508,HN-RTN-05029995001355,"Yip Supermercados, S. A. de C. V."
ocds-lcuori-39509,ocds-lcuori-39509/3-contract,39509,HN-RTN-08019006034679,Empresa Tecnologias ATM  S de R.L.
ocds-lcuori-39510,ocds-lcuori-39510/3-contract,39510,HN-RTN-08019998391040,"Papeleria Honduras, S. de R. L. "
ocds-lcuori-39514,ocds-lcuori-39514/3-contract,39514,HN-RTN-05029995001355,"Yip Supermercados, S. A. de C. V."
ocds-lcuori-39516,ocds-lcuori-39516/3-contract,39516,HN-RTN-08019995390633,"Cash Business, S. de R. L."
ocds-lcuori-39512,ocds-lcuori-39512/3-contract,39512,HN-RTN-05029995001355,"Yip Supermercados, S. A. de C. V."
ocds-lcuori-39518,ocds-lcuori-39518/3-contract,39518,HN-RTN-08019998391040,"Papeleria Honduras, S. de R. L. "
ocds-lcuori-39519,ocds-lcuori-39519/3-contract,39519,HN-RTN-05019995108892,"ACCESORIOS PARA COMPUTADORA Y OFICINA, S. A."
ocds-lcuori-39520,ocds-lcuori-39520/3-contract,39520,HN-RTN-08019998391040,"Papeleria Honduras, S. de R. L. "
ocds-lcuori-39517,ocds-lcuori-39517/3-contract,39517,HN-RTN-05019000040204,PACASA
ocds-lcuori-39523,ocds-lcuori-39523/3-contract,39523,HN-RTN-05019000040204,PACASA
ocds-lcuori-39522,ocds-lcuori-39522/3-contract,39522,HN-RTN-05019995108892,"ACCESORIOS PARA COMPUTADORA Y OFICINA, S. A."
ocds-lcuori-39524,ocds-lcuori-39524/3-contract,39524,HN-RTN-05019995108892,"ACCESORIOS PARA COMPUTADORA Y OFICINA, S. A."
ocds-lcuori-39526,ocds-lcuori-39526/3-contract,39526,HN-RTN-08019001001639,"Motorshow, S. A. de C. V."
ocds-lcuori-39527,ocds-lcuori-39527/3-contract,39527,HN-RTN-05029995001355,"Yip Supermercados, S. A. de C. V."
ocds-lcuori-39529,ocds-lcuori-39529/3-contract,39529,HN-RTN-08019998391040,"Papeleria Honduras, S. de R. L. "
ocds-lcuori-39532,ocds-lcuori-39532/3-contract,39532,HN-RTN-08019014701362,System Mart S de R.L de C.V.
ocds-lcuori-39531,ocds-lcuori-39531/3-contract,39531,HN-RTN-17071984005643,DISTRIBUIDORA CHOROTEGA
ocds-lcuori-39533,ocds-lcuori-39533/3-contract,39533,HN-RTN-05019999400238,Jetstereo
ocds-lcuori-39534,ocds-lcuori-39534/3-contract,39534,HN-RTN-05019000040204,PACASA
ocds-lcuori-39537,ocds-lcuori-39537/3-contract,39537,HN-RTN-05019999400238,Jetstereo
ocds-lcuori-39536,ocds-lcuori-39536/3-contract,39536,HN-RTN-08019995390633,"Cash Business, S. de R. L."
ocds-lcuori-39541,ocds-lcuori-39541/3-contract,39541,HN-RTN-08011986138652, WILMAN DANILO MORALES ZELAYA/DISTRIBUCIONES VALENCIA 
ocds-lcuori-39540,ocds-lcuori-39540/3-contract,39540,HN-RTN-08019995390633,"Cash Business, S. de R. L."
ocds-lcuori-39542,ocds-lcuori-39542/3-contract,39542,HN-RTN-08019995390633,"Cash Business, S. de R. L."
ocds-lcuori-39545,ocds-lcuori-39545/3-contract,39545,HN-RTN-08011999532045,"CENTROMATIC,S.A DE C.V"
ocds-lcuori-39544,ocds-lcuori-39544/3-contract,39544,HN-RTN-08019998391040,"Papeleria Honduras, S. de R. L. "
ocds-lcuori-39546,ocds-lcuori-39546/3-contract,39546,HN-RTN-05029995001355,"Yip Supermercados, S. A. de C. V."
ocds-lcuori-39558,ocds-lcuori-39558/3-contract,39558,HN-RTN-08019998391040,"Papeleria Honduras, S. de R. L. "
ocds-lcuori-39549,ocds-lcuori-39549/3-contract,39549,HN-RTN-08019998391040,"Papeleria Honduras, S. de R. L. "
ocds-lcuori-39563,ocds-lcuori-39563/3-contract,39563,HN-RTN-05019999400238,Jetstereo
ocds-lcuori-39564,ocds-lcuori-39564/3-contract,39564,HN-RTN-08019995345152,CADENAS
ocds-lcuori-39561,ocds-lcuori-39561/3-contract,39561,HN-RTN-08019998391040,"Papeleria Honduras, S. de R. L. "
ocds-lcuori-39567,ocds-lcuori-39567/3-contract,39567,HN-RTN-05019000040204,PACASA
ocds-lcuori-39566,ocds-lcuori-39566/3-contract,39566,HN-RTN-08019995390633,"Cash Business, S. de R. L."
ocds-lcuori-39568,ocds-lcuori-39568/3-contract,39568,HN-RTN-08011986138652, WILMAN DANILO MORALES ZELAYA/DISTRIBUCIONES VALENCIA 
ocds-lcuori-39571,ocds-lcuori-39571/3-contract,39571,HN-RTN-08019995290621,"Distribuidora de Productos de Oficina y Aseo, S. de R. L"
ocds-lcuori-39570,ocds-lcuori-39570/3-contract,39570,HN-RTN-08019002266601,REPRESENTACIONES LUFERGO S DE R.L DE C.V
ocds-lcuori-39572,ocds-lcuori-39572/3-contract,39572,HN-RTN-08019995290621,"Distribuidora de Productos de Oficina y Aseo, S. de R. L"
ocds-lcuori-39575,ocds-lcuori-39575/3-contract,39575,HN-RTN-05019000040204,PACASA
ocds-lcuori-39576,ocds-lcuori-39576/3-contract,39576,HN-RTN-05019000040204,PACASA
ocds-lcuori-39577,ocds-lcuori-39577/3-contract,39577,HN-RTN-05029995001355,"Yip Supermercados, S. A. de C. V."
ocds-lcuori-39581,ocds-lcuori-39581/3-contract,39581,HN-RTN-08019998391040,"Papeleria Honduras, S. de R. L. "
ocds-lcuori-39582,ocds-lcuori-39582/3-contract,39582,HN-RTN-05019000040204,PACASA
ocds-lcuori-39583,ocds-lcuori-39583/3-contract,39583,HN-RTN-08019003251010,"ELECTRO LLANTAS, SOCIEDAD DE RESPONSABILIDAD LIMITADA"
ocds-lcuori-39579,ocds-lcuori-39579/3-contract,39579,HN-RTN-08011999532045,"CENTROMATIC,S.A DE C.V"
ocds-lcuori-39587,ocds-lcuori-39587/3-contract,39587,HN-RTN-05019995108892,"ACCESORIOS PARA COMPUTADORA Y OFICINA, S. A."
ocds-lcuori-39588,ocds-lcuori-39588/3-contract,39588,HN-RTN-08019995290621,"Distribuidora de Productos de Oficina y Aseo, S. de R. L"
ocds-lcuori-39589,ocds-lcuori-39589/3-contract,39589,HN-RTN-05019000040204,PACASA
ocds-lcuori-39585,ocds-lcuori-39585/3-contract,39585,HN-RTN-08019995390633,"Cash Business, S. de R. L."
ocds-lcuori-39590,ocds-lcuori-39590/3-contract,39590,HN-RTN-05019995108892,"ACCESORIOS PARA COMPUTADORA Y OFICINA, S. A."
ocds-lcuori-39591,ocds-lcuori-39591/3-contract,39591,HN-RTN-08019995390633,"Cash Business, S. de R. L."
ocds-lcuori-39594,ocds-lcuori-39594/3-contract,39594,HN-RTN-05029995001355,"Yip Supermercados, S. A. de C. V."
ocds-lcuori-39595,ocds-lcuori-39595/3-contract,39595,HN-RTN-08019004002160,Leoplast S.de R.L.
ocds-lcuori-39596,ocds-lcuori-39596/3-contract,39596,HN-RTN-08019998391040,"Papeleria Honduras, S. de R. L. "
ocds-lcuori-39604,ocds-lcuori-39604/3-contract,39604,HN-RTN-08011999532045,"CENTROMATIC,S.A DE C.V"
ocds-lcuori-39593,ocds-lcuori-39593/3-contract,39593,HN-RTN-08019998391040,"Papeleria Honduras, S. de R. L. "
ocds-lcuori-39599,ocds-lcuori-39599/3-contract,39599,HN-RTN-05029995001355,"Yip Supermercados, S. A. de C. V."
ocds-lcuori-39600,ocds-lcuori-39600/3-contract,39600,HN-RTN-05029995001355,"Yip Supermercados, S. A. de C. V."
ocds-lcuori-39602,ocds-lcuori-39602/3-contract,39602,HN-RTN-08011999532045,"CENTROMATIC,S.A DE C.V"
ocds-lcuori-39603,ocds-lcuori-39603/3-contract,39603,HN-RTN-08019995390633,"Cash Business, S. de R. L."
ocds-lcuori-39608,ocds-lcuori-39608/3-contract,39608,HN-RTN-08019995290621,"Distribuidora de Productos de Oficina y Aseo, S. de R. L"
ocds-lcuori-39609,ocds-lcuori-39609/3-contract,39609,HN-RTN-05019000040204,PACASA
ocds-lcuori-39610,ocds-lcuori-39610/3-contract,39610,HN-RTN-08019998391040,"Papeleria Honduras, S. de R. L. "
ocds-lcuori-39612,ocds-lcuori-39612/3-contract,39612,HN-RTN-08019998391040,"Papeleria Honduras, S. de R. L. "
ocds-lcuori-39607,ocds-lcuori-39607/3-contract,39607,HN-RTN-08011986138652, WILMAN DANILO MORALES ZELAYA/DISTRIBUCIONES VALENCIA 
ocds-lcuori-39615,ocds-lcuori-39615/3-contract,39615,HN-RTN-05019999400238,Jetstereo
ocds-lcuori-39616,ocds-lcuori-39616/3-contract,39616,HN-RTN-08019995290621,"Distribuidora de Productos de Oficina y Aseo, S. de R. L"
ocds-lcuori-39617,ocds-lcuori-39617/3-contract,39617,HN-RTN-08011986138652, WILMAN DANILO MORALES ZELAYA/DISTRIBUCIONES VALENCIA 
ocds-lcuori-39614,ocds-lcuori-39614/3-contract,39614,HN-RTN-08011999532045,"CENTROMATIC,S.A DE C.V"
ocds-lcuori-39620,ocds-lcuori-39620/3-contract,39620,HN-RTN-08011986138652, WILMAN DANILO MORALES ZELAYA/DISTRIBUCIONES VALENCIA 
ocds-lcuori-39621,ocds-lcuori-39621/3-contract,39621,HN-RTN-08019998391040,"Papeleria Honduras, S. de R. L. "
ocds-lcuori-39624,ocds-lcuori-39624/3-contract,39624,HN-RTN-05029995001355,"Yip Supermercados, S. A. de C. V."
ocds-lcuori-39625,ocds-lcuori-39625/3-contract,39625,HN-RTN-05019000040204,PACASA
ocds-lcuori-39626,ocds-lcuori-39626/3-contract,39626,HN-RTN-05029995001355,"Yip Supermercados, S. A. de C. V."
ocds-lcuori-39631,ocds-lcuori-39631/3-contract,39631,HN-RTN-08019998391040,"Papeleria Honduras, S. de R. L. "
ocds-lcuori-39632,ocds-lcuori-39632/3-contract,39632,HN-RTN-05029995001355,"Yip Supermercados, S. A. de C. V."
ocds-lcuori-39629,ocds-lcuori-39629/3-contract,39629,HN-RTN-08019005511398,"SOLUCIONES DE CENTROAMERICA, S. DE R. L. "
ocds-lcuori-39635,ocds-lcuori-39635/3-contract,39635,HN-RTN-08019003251010,"ELECTRO LLANTAS, SOCIEDAD DE RESPONSABILIDAD LIMITADA"
ocds-lcuori-39636,ocds-lcuori-39636/3-contract,39636,HN-RTN-08019998391040,"Papeleria Honduras, S. de R. L. "
ocds-lcuori-39639,ocds-lcuori-39639/3-contract,39639,HN-RTN-08019998391040,"Papeleria Honduras, S. de R. L. "
ocds-lcuori-39640,ocds-lcuori-39640/3-contract,39640,HN-RTN-08011986138652, WILMAN DANILO MORALES ZELAYA/DISTRIBUCIONES VALENCIA 
ocds-lcuori-39638,ocds-lcuori-39638/3-contract,39638,HN-RTN-05019000040204,PACASA
ocds-lcuori-39641,ocds-lcuori-39641/3-contract,39641,HN-RTN-08029995457769,UNO HONDURAS S.A.
ocds-lcuori-39644,ocds-lcuori-39644/3-contract,39644,HN-RTN-08019008165911,"RENDILLANTAS, S. A. DE C. V.?"
ocds-lcuori-39645,ocds-lcuori-39645/3-contract,39645,HN-RTN-05029995001355,"Yip Supermercados, S. A. de C. V."
ocds-lcuori-39643,ocds-lcuori-39643/3-contract,39643,HN-RTN-08029995457769,UNO HONDURAS S.A.
ocds-lcuori-39648,ocds-lcuori-39648/3-contract,39648,HN-RTN-08011986138652, WILMAN DANILO MORALES ZELAYA/DISTRIBUCIONES VALENCIA 
ocds-lcuori-39647,ocds-lcuori-39647/3-contract,39647,HN-RTN-05019000040204,PACASA
ocds-lcuori-39649,ocds-lcuori-39649/3-contract,39649,HN-RTN-08019995290621,"Distribuidora de Productos de Oficina y Aseo, S. de R. L"
ocds-lcuori-39651,ocds-lcuori-39651/3-contract,39651,HN-RTN-05019995108892,"ACCESORIOS PARA COMPUTADORA Y OFICINA, S. A."
ocds-lcuori-39655,ocds-lcuori-39655/3-contract,39655,HN-RTN-08019998391040,"Papeleria Honduras, S. de R. L. "
ocds-lcuori-39656,ocds-lcuori-39656/3-contract,39656,HN-RTN-08019995390633,"Cash Business, S. de R. L."
ocds-lcuori-39657,ocds-lcuori-39657/3-contract,39657,HN-RTN-05029995001355,"Yip Supermercados, S. A. de C. V."
ocds-lcuori-39653,ocds-lcuori-39653/3-contract,39653,HN-RTN-08019999408461,REPRESENTACIONES Y DISTRIBUCIONES HERNANDEZ S. DE R. L.
ocds-lcuori-39660,ocds-lcuori-39660/3-contract,39660,HN-RTN-05019000040204,PACASA
ocds-lcuori-39659,ocds-lcuori-39659/3-contract,39659,HN-RTN-05019000040204,PACASA
ocds-lcuori-39661,ocds-lcuori-39661/3-contract,39661,HN-RTN-08019999408461,REPRESENTACIONES Y DISTRIBUCIONES HERNANDEZ S. DE R. L.
ocds-lcuori-39662,ocds-lcuori-39662/3-contract,39662,HN-RTN-08019998391040,"Papeleria Honduras, S. de R. L. "
ocds-lcuori-39663,ocds-lcuori-39663/3-contract,39663,HN-RTN-05019000040204,PACASA
ocds-lcuori-39672,ocds-lcuori-39672/3-contract,39672,HN-RTN-08019995390633,"Cash Business, S. de R. L."
ocds-lcuori-39666,ocds-lcuori-39666/3-contract,39666,HN-RTN-08019995290621,"Distribuidora de Productos de Oficina y Aseo, S. de R. L"
ocds-lcuori-39667,ocds-lcuori-39667/3-contract,39667,HN-RTN-08019995390633,"Cash Business, S. de R. L."
ocds-lcuori-39669,ocds-lcuori-39669/3-contract,39669,HN-RTN-05019999400238,Jetstereo
ocds-lcuori-39670,ocds-lcuori-39670/3-contract,39670,HN-RTN-05029995001355,"Yip Supermercados, S. A. de C. V."
ocds-lcuori-39665,ocds-lcuori-39665/3-contract,39665,HN-RTN-08011986138652, WILMAN DANILO MORALES ZELAYA/DISTRIBUCIONES VALENCIA 
